1,1.26780868385346,1.2695131375579598,1.2752242152466369,1.2812015503875969,1.6713850174216027,2.156729714912281,2.2322210065645516,2.2538,1.9509502515371715,2.121580325960419,3.4021842355175687,3.5564915174363807,3.6097297297297297,3.651995012468828,3.6578147788040836,4.373612960497115,4.71708229426434,4.71089164785553
2,1.2819148936170213,1.2778985507246376,1.282874617737003,1.276736111111111,1.6363114377583832,2.0449237368922786,2.124628418549346,2.130952380952381,1.821779214559387,1.8873502994011977,3.2345094664371774,3.371321865097329,3.3936978911230997,3.4389442682374263,3.470327102803738,4.3427475592747555,4.586956521739131,4.657051282051282
3,1.2377717391304348,1.2297486033519553,1.2853107344632768,1.2922885572139304,1.577028885832187,2.0244397217928904,2.212857142857143,2.1928131991051454,1.7264387539598733,1.8797853828306264,3.212613981762918,3.3987362281270252,3.435956790123457,3.4763868065967016,3.52183320220299,4.300493325594893,4.548227675528289,4.666030534351145
4,1.2096774193548387,1.2688172043010753,1.3366666666666667,1.2355769230769231,1.514186295503212,2.155607476635514,2.3223684210526314,2.251131221719457,1.750281214848144,1.9684495192307692,3.4144171779141104,3.6155274888558693,3.6126373626373627,3.7201230228471003,3.8033333333333332,4.3035,4.697218259629102,4.788205980066445
5,1.2936046511627908,1.3527777777777779,1.3669354838709677,1.3310810810810811,1.5669398907103824,2.1691489361702128,2.3321596244131455,2.3706896551724137,1.7920792079207921,1.8809880239520957,3.5279605263157894,3.7654440154440154,3.8030973451327434,3.75597609561753,3.8473451327433628,4.529569892473118,4.826923076923077,4.9676470588235295
6,1.3486842105263157,1.4821428571428572,1.411764705882353,1.4772727272727273,1.6758793969849246,2.2558823529411764,2.3184931506849313,2.4126506024096384,1.8244047619047619,2.077205882352941,3.574786324786325,3.939189189189189,3.8944444444444444,4.099462365591398,4.0397727272727275,4.567164179104478,5.060975609756097,5.024647887323944
7,1.6785714285714286,1.40625,1.375,1.46875,1.676388888888889,2.3875,2.4027777777777777,2.52027027027027,2.0290697674418605,2.05078125,3.9761904761904763,4.006756756756757,4.038461538461538,4.204545454545454,4.125,4.835714285714285,5.0,5.105263157894737
8,1.4821428571428572,1.5,1.375,1.75,1.7272727272727273,2.2916666666666665,2.4166666666666665,2.6,1.9666666666666666,2.216666666666667,4.279411764705882,4.223684210526316,4.383333333333334,4.25,4.113636363636363,5.083333333333333,5.295454545454546,5.138888888888889
9,1.75,1.5833333333333333,1.5833333333333333,1.55,1.8863636363636365,2.283333333333333,2.75,2.55,1.9423076923076923,3.0681818181818183,4.25,4.125,4.25,4.361111111111111,4.178571428571429,4.8125,5.4375,5.113636363636363
10,1.75,2.25,1.275,1.375,1.75,2.75,2.75,2.65,2.2916666666666665,3.5,4.1,4.416666666666667,4.333333333333333,4.472222222222222,4.416666666666667,5.068181818181818,5.392857142857143,5.4375
11,1.25,1.25,1.25,1.5,1.8,2.625,2.4166666666666665,2.4166666666666665,1.9166666666666667,2.8333333333333335,4.25,4.75,4.25,4.392857142857143,4.464285714285714,4.916666666666667,5.125,5.75
12,1.75,1.5833333333333333,1.5,1.75,1.8333333333333333,2.892857142857143,2.5833333333333335,2.95,2.75,2.125,4.375,4.0,4.25,4.472222222222222,4.416666666666667,5.5,5.25,5.416666666666667
13,1.5833333333333333,1.5833333333333333,1.5833333333333333,1.625,2.25,2.5,2.875,2.65,1.75,2.45,4.75,5.25,4.25,4.0,4.625,4.25,0,5.75
14,1.5,1.4166666666666667,0,1.625,1.9166666666666667,3.0,2.5,2.5,2.625,2.75,4.5,4.916666666666667,4.75,4.0,5.25,5.5,0,5.583333333333333
15,1.2916666666666667,2.25,0,1.75,2.05,2.4166666666666665,3.5,2.75,2.0,0,4.25,0,4.416666666666667,4.75,4.25,5.125,5.0,5.25
16,1.75,1.75,1.3125,1.75,2.75,3.0,2.25,2.75,2.25,2.75,4.416666666666667,4.25,4.75,4.0,4.583333333333333,5.25,5.416666666666667,5.75
17,0,0,0,1.75,1.75,2.25,0,0,1.75,2.75,4.5,4.75,4.416666666666667,4.75,4.583333333333333,5.25,5.25,0
18,0,0,0,1.75,2.25,2.25,2.75,0,2.25,0,4.75,4.25,5.25,4.75,4.5,5.25,0,0
19,2.0,0,1.5833333333333333,0,2.25,2.5,2.75,2.75,1.75,2.75,4.083333333333333,4.35,0,0,4.75,5.75,5.25,5.75
20,1.75,0,1.25,0,2.25,2.9166666666666665,2.5,3.25,0,0,4.5,5.0,4.75,0,4.416666666666667,5.25,5.25,5.416666666666667
21,0,1.75,0,0,2.75,2.75,1.75,0,2.9166666666666665,3.25,0,4.75,0,0,4.75,5.25,5.75,0
22,1.3125,0,0,1.75,2.0,0,3.0,2.75,3.75,4.083333333333333,0,0,0,4.5,5.25,0,5.75,5.25
23,1.75,1.25,1.25,1.75,0,0,2.75,3.25,2.25,2.75,0,0,4.75,0,4.75,5.25,5.75,5.25
24,1.75,1.5,0,1.4166666666666667,2.75,2.75,2.4166666666666665,0,0,3.25,0,4.25,3.25,4.75,3.75,0,0,5.25
25,1.75,0,0.875,1.75,0,0,0,0,2.4166666666666665,1.75,0,0,5.25,4.25,0,5.5,5.75,5.25
26,1.75,0,1.75,1.25,0,0,0,3.0,0,2.5,4.25,0,4.25,4.0,4.75,0,4.75,0
27,1.5833333333333333,0,1.5,1.75,2.75,0,2.9166666666666665,3.25,2.75,0,4.25,4.75,4.25,4.583333333333333,0,5.25,5.0,5.25
28,1.75,0.875,1.75,0,1.75,2.75,2.25,3.0,2.25,0,4.5,0,4.416666666666667,4.75,5.25,5.25,0,0
29,1.3125,1.25,0,1.75,0,0,2.25,0,0,0,0,4.75,0,0,0,5.75,0,0
30,1.75,1.75,0,0,1.75,0,2.75,3.25,2.5833333333333335,3.25,0,4.75,0,5.25,0,5.5,5.75,0
31,1.25,1.5,1.75,0,2.25,3.0,0,0,2.75,2.25,3.75,4.75,0,0,0,5.25,0,0
32,0,0,0,0,2.25,2.75,0,0,3.25,2.75,0,4.75,4.75,4.25,4.083333333333333,5.75,5.25,5.75
33,1.75,1.75,1.75,0,0,0,2.25,2.75,0,0,0,0,0,4.75,3.75,5.25,0,5.75
34,1.75,0,0,0,2.75,2.75,0,0,0,0,4.25,0,3.75,0,0,4.75,5.25,0
35,0,0,0,0,2.25,0,0,2.75,0,3.75,4.5,0,4.5,4.25,4.25,5.25,5.75,5.75
36,1.25,0,0,0,0,2.75,0,3.0,0,2.75,4.25,0,0,0,0,4.25,0,0
37,0,0,1.75,0,1.75,0,0,3.25,2.75,0,3.75,4.416666666666667,4.75,0,4.25,5.25,5.75,5.75
38,0,0,0,1.25,0,2.75,3.75,0,0,0,4.25,4.25,4.75,3.75,0,5.125,5.25,0
39,1.25,1.25,0,0,0,0,0,0,2.25,1.75,0,4.75,0,0,0,0,5.75,0
40,0,1.75,0,0,2.75,0,0,0,0,2.25,4.75,0,0,3.25,4.75,5.25,5.0,0
41,0,0,0,0,0,0,3.75,2.75,0,2.75,0,5.25,0,0,3.75,6.25,0,0
42,0,0,0,0,0,2.75,0,0,0,0,4.25,4.75,4.25,4.25,4.75,0,0,0
43,0,0,0,0.875,1.75,3.25,0,0,0,0,0,4.75,4.25,0,0,5.083333333333333,0,0
44,0,1.25,1.75,0.875,0,2.75,3.0,0,0,2.75,0,0,5.25,5.25,3.75,5.25,0,0
45,0,1.75,1.25,1.75,2.25,3.25,3.75,0,0,3.25,0,5.0,4.75,0,4.75,5.25,0,6.0
46,2.75,0,0,1.25,0,0,0,0,0,0,0,0,0,0,4.75,0,4.75,0
47,0,0,0,1.25,0,2.75,2.25,0,1.75,3.25,0,0,0,4.25,3.75,5.25,0,4.5
48,0,0.875,0,1.25,2.0833333333333335,0,0,2.5,0,3.75,0,4.25,4.75,0,4.25,5.25,5.25,4.75
49,0,0,0.875,0,2.5,2.25,0,0,0,0,0,0,0,0,0,0,5.75,5.25
50,0,0,0,0,0,0,2.75,2.75,0,0,3.75,0,0,0,0,5.25,5.75,0
51,0,0,0,0,0,2.75,3.25,0,0,0,0,4.25,0,4.5,4.75,0,0,5.75
52,0,0,1.75,0,2.75,2.75,0,0,0,3.25,3.75,3.75,4.25,0,0,5.25,5.25,4.75
53,0,1.75,0,0,1.75,0,0,2.75,2.75,0,3.25,0,4.583333333333333,0,4.25,5.25,5.75,5.25
54,0,0,1.75,0.875,0,2.75,2.75,0,2.75,3.25,0,4.75,0,4.75,4.75,0,0,5.25
55,1.75,0,0,0,0,0,2.75,0,2.25,0,0,4.0,0,3.75,5.25,0,5.75,5.25
56,0,1.25,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,5.75,5.25
57,0.875,0,0,0,0,0,2.75,3.0,1.25,0,0,0,0,5.25,3.75,0,0,0
58,0,0,0,0,1.75,3.0,0,2.75,0,3.75,0,4.75,5.0,4.75,0,0,0,5.25
59,0,1.25,1.75,1.75,0,0,0,0,0,3.25,0,0,0,0,0,5.0,0,0
60,0,0,1.25,2.25,0,0,0,0,0,0,0,0,4.25,0,0,5.0,5.25,0
61,0,0,0,0,0,2.75,2.5,0,0,0,4.75,4.25,0,0,0,0,0,0
62,1.3125,0,0,0,0,2.25,0,3.25,0,0,0,4.75,0,0,0,0,5.25,0
63,0,0,0,0,0,0,0,3.75,0,0,4.25,0,0,0,0,0,5.75,4.75
64,0,0,0,0,2.75,0,0,4.25,0,3.0,0,4.25,4.25,5.25,0,5.25,0,0
65,0.875,0,0,0,0,0,0,0,2.75,0,4.25,0,5.25,4.25,0,0,0,0
66,0,0,0,1.25,2.75,2.75,3.0,2.75,0,3.75,4.75,0,4.5,0,0,0,0,0
67,0,1.75,0,0,2.25,0,0,0,0,0,0,0,0,4.25,3.75,0,0,5.25
68,1.75,0,0,0,2.25,0,0,0,0,4.75,4.25,0,0,4.75,0,4.75,4.583333333333333,5.0
69,0,1.75,0,1.25,0,0,2.75,0,0,4.25,0,3.25,0,4.75,0,4.75,5.0,4.5
70,2.0,1.75,0,0,1.75,2.75,0,0,0,2.75,0,0,0,5.25,0,4.85,4.75,5.035714285714286
71,0,0,2.25,0,0,2.75,0,2.75,2.75,3.0,0,0,0,0,0,4.45,4.75,4.75
72,0,0,0.875,1.75,0,0,2.75,0,2.75,2.0,0,3.25,0,0,0,4.5,4.666666666666667,4.678571428571429
73,0,0,0,0,0,3.0,0,3.0,0,2.5,3.375,3.75,0,0,0,4.75,4.9375,5.0625
74,0,0,0,0,0,0,0,0,0,3.0833333333333335,3.9166666666666665,0,5.25,4.0,3.25,4.980769230769231,4.714285714285714,5.392857142857143
75,1.75,0,0,1.3125,0,0,2.75,3.5,0,2.861111111111111,3.05,3.95,3.5833333333333335,4.25,2.5,4.805555555555555,4.788461538461538,5.102941176470588
76,0,0,1.75,0,1.75,2.25,2.25,0,2.5,3.216666666666667,3.45,3.25,3.65,3.340909090909091,3.75,5.041666666666667,5.083333333333333,5.194444444444445
77,0,1.75,0,0,2.75,2.75,0,0,2.75,3.161764705882353,3.1944444444444446,3.4239130434782608,3.4722222222222223,3.5,3.5277777777777777,4.533783783783784,5.25,4.791666666666667
78,1.75,1.25,0,1.25,1.75,0,2.25,0,3.25,3.25,3.78125,3.5277777777777777,3.5576923076923075,3.6029411764705883,3.45,4.545918367346939,4.925,4.926470588235294
79,0,2.75,0,0,1.75,0,0,1.75,1.25,3.0454545454545454,3.59375,3.5,3.6323529411764706,3.5,3.5833333333333335,4.495454545454545,4.55,4.5854430379746836
80,0,1.75,0,0,2.375,0,0,0,0,3.0921052631578947,3.57,3.7261904761904763,4.0,3.8833333333333333,3.6847826086956523,4.380794701986755,4.632352941176471,4.669871794871795
81,1.75,0,0,0,1.6666666666666667,2.75,0,2.5,1.3472222222222223,3.15625,3.6923076923076925,3.730769230769231,3.7291666666666665,3.723684210526316,4.055555555555555,4.458661417322834,4.469402985074627,4.503993610223642
82,0,0,0,0,1.8611111111111112,2.125,2.5,2.5,1.55,2.625,3.8392857142857144,3.734375,3.8863636363636362,3.9166666666666665,3.4291666666666667,4.303691275167785,4.40943012211669,4.478245363766049
83,0,0,0,0,1.9722222222222223,2.0,1.9166666666666667,1.75,1.4861111111111112,2.759493670886076,3.75,3.814516129032258,3.8055555555555554,3.8214285714285716,3.324746008708273,4.3704238921001926,4.4406141367323295,4.630636604774536
84,0,0,1.25,0,2.0,1.9166666666666667,1.8333333333333333,2.0,1.5654761904761905,2.768939393939394,3.667910447761194,3.7875,3.875,4.203125,3.2631802721088436,4.325210084033613,4.442689530685921,4.533268101761252
85,0,0,1.75,0,1.7540322580645162,2.09375,2.097826086956522,1.9375,1.58,2.74601593625498,3.4911764705882353,3.7227272727272727,3.8944444444444444,3.8833333333333333,3.3460028551034977,4.340022505626407,4.478934817170111,4.522146847565842
86,0,0,1.25,0,2.0375,2.1120689655172415,1.9107142857142858,2.2045454545454546,1.578125,2.6876528117359415,3.3401639344262297,3.4625984251968505,3.4712389380530975,3.476086956521739,3.474376731301939,4.393098782138025,4.495595489781536,4.610429447852761
87,0,1.75,1.75,1.75,2.005813953488372,2.0125,2.0,2.159090909090909,1.7275641025641026,2.6822314049586775,3.2523255813953487,3.2753521126760563,3.252915451895044,3.3181818181818183,3.5641067897165457,4.458252740167634,4.500159948816378,4.60328317373461
88,0,0,0,0,2.011904761904762,2.0872093023255816,2.159090909090909,2.119565217391304,1.7756410256410255,2.724864655839134,3.215843023255814,3.244565217391304,3.302941176470588,3.4178657074340526,3.7114420062695923,4.500311720698255,4.563791008505468,4.611386138613861
89,0,1.75,0,0,2.005813953488372,2.143617021276596,2.2745901639344264,2.1481481481481484,1.6380208333333333,2.7016832917705735,3.1875578168362626,3.2320675105485233,3.2221254355400695,3.325702075702076,3.7538875598086126,4.54052077238151,4.582468281430219,4.6356566820276495
90,0,0.875,2.75,0,2.022727272727273,2.225609756097561,2.2007042253521125,2.2732558139534884,1.7057692307692307,2.7835276967930027,3.1642538975501115,3.2093564775613888,3.2291325695581015,3.2737683664649957,3.7808956916099774,4.561092342342342,4.601004464285714,4.701397326852977
91,0,1.75,1.25,0,2.007425742574257,2.338235294117647,2.456896551724138,2.227272727272727,1.6494845360824741,2.84024926686217,3.1554545454545453,3.1892982456140353,3.251371742112483,3.2701853077432164,3.7907407407407407,4.592324805339266,4.608532518065592,4.678217120181406
92,1.3125,0,0,1.3125,1.8694751381215469,2.142405063291139,2.3518518518518516,2.2172131147540983,1.4796511627906976,2.871544079290558,3.128590785907859,3.2355508729680915,3.2403030303030302,3.2379448909299655,3.884468734112862,4.603862212943633,4.590909090909091,4.6948796866256295
93,1.25,0,0,0,1.8269230769230769,2.1474358974358974,2.3892405063291138,2.0967261904761907,1.496224832214765,2.935,3.2245034889962425,3.2379227053140096,3.2841278439869988,3.3124318429661943,3.9286786786786787,4.579089128305583,4.613502935420744,4.7032660647902285
94,0.875,0.875,1.0625,1.4166666666666667,1.8042682926829268,2.19,2.204887218045113,1.7269503546099292,1.4476256983240223,2.9916420845624385,3.2366137828458106,3.3041044776119404,3.2955440669620875,3.3089451913133403,3.928714859437751,4.589487936976859,4.635085574572127,4.702430196483971
95,0.95,1.1458333333333333,1.3392857142857142,0.875,1.815797186400938,2.1196682464454977,2.0046468401486988,1.611417033773862,1.4504651162790698,3.0375375375375375,3.28975,3.3205489994869164,3.3370535714285716,3.35475,3.990787572254335,4.601983002832861,4.645873786407767,4.716825902335456
96,1.0833333333333333,1.0982142857142858,1.0,1.025,1.802014802631579,2.0254342431761785,2.052061855670103,1.593629961587708,1.5234085862324205,3.0704588014981273,3.29932526756631,3.314770554493308,3.353083294983893,3.3848699224098584,4.02260450915923,4.606199428843408,4.6255264389330835,4.735911885245901
97,1.2272727272727273,1.1538461538461537,1.1125,1.0833333333333333,1.8340212264150944,1.9582514734774066,2.0012848751835537,1.630085653104925,1.5317705120296115,3.096629986244842,3.304078826764436,3.340166908563135,3.3865943700969083,3.4121376811594204,4.074597701149425,4.6046789617486334,4.656687754179846,4.726813024173656
98,1.1,1.0723684210526316,1.2416666666666667,1.1411290322580645,1.809945342205323,1.9498610007942812,1.9775608519269776,1.6535437556973565,1.567821368948247,3.1320430600091616,3.323208041958042,3.3652946679139384,3.429726651480638,3.4743293246993523,4.096457130164372,4.545718108831401,4.649861878453039,4.693007662835249
99,1.11875,1.1180555555555556,1.125,1.1510416666666667,1.8547743846855058,1.9280615482233503,1.9471611177170036,1.6915629322268326,1.566875,3.1087191691908265,3.362725671510348,3.3722838650023115,3.4160861993905094,3.45518266779949,4.151043932144411,4.5789124668435015,4.6663778162911616,4.725903614457831
100,1.1192307692307693,1.212890625,1.0965909090909092,1.185546875,1.8767414018284718,1.9436950146627565,1.9660333159812597,1.7147129186602872,1.6037094465648856,3.125462392108508,3.361885067479321,3.4108818011257034,3.407099035933392,3.439403420942845,4.1539462272333045,4.533161068044789,4.637580299785867,4.74671669793621
101,1.171474358974359,1.2067307692307692,1.1672297297297298,1.2048611111111112,1.894351691240243,1.9699298160696999,1.9792455061494796,1.7442961687473095,1.6390836557059962,3.1472452995190205,3.3999565972222223,3.417653758542141,3.4229706757331066,3.4819995541685245,4.175203600514359,4.559701492537314,4.650979083222074,4.822471061902365
102,1.1917613636363635,1.1432926829268293,1.1744186046511629,1.1622596153846154,1.9141980533220482,1.9975409836065574,1.9763970256872465,1.778569897084048,1.6665462427745665,3.1445007800312013,3.392495784148398,3.443213296398892,3.421202809482002,3.492675159235669,4.175196850393701,4.578975567938277,4.670249355116079,4.7403474903474905
103,1.19,1.214080459770115,1.2075,1.2603305785123966,1.9622940430925222,2.0228330068560236,2.0245098039215685,1.8302642980935875,1.7202873843156357,3.179414157851912,3.416460396039604,3.4465811965811968,3.4495836718115354,3.4984676007005255,4.212091503267974,4.597045951859956,4.656450234942333,4.753938832252086
104,1.1851851851851851,1.1796116504854368,1.2258771929824561,1.295,1.9815407597097738,2.0328035372848947,2.034192586280358,1.7992015537332757,1.7656814079422383,3.202184666117065,3.4072352465642686,3.4984248424842486,3.4391233766233764,3.5250524109014676,4.207307060755337,4.580170883266756,4.64438444924406,4.721922731356694
105,1.1948818897637796,1.271694214876033,1.2708333333333333,1.3225190839694656,2.00505376344086,2.067758620689655,2.0704819277108433,1.7799397859054416,1.8032683486238532,3.209569280780171,3.4194011484823625,3.576502095947834,3.451739499363598,3.5250322303394928,4.172981366459627,4.57233176168024,4.6629572498898195,4.7344810863239575
106,1.2804347826086957,1.2846153846153847,1.3038079470198676,1.2887596899224807,2.0020938023450587,2.086117381489842,2.097956486376576,1.8049242424242424,1.8672101449275362,3.203473945409429,3.44531914893617,3.5735559566787005,3.509947529514648,3.5430667800935773,4.2572007200720074,4.629480286738351,4.679253472222222,4.740052108005685
107,1.343984962406015,1.2888719512195121,1.2417763157894737,1.2378854625550662,2.0148883374689825,2.108519616788321,2.1040257819103974,1.89945295404814,1.9409425451092117,3.222902097902098,3.4326552462526765,3.65625,3.543148880105402,3.6271260357610116,4.2313304721030045,4.630107768298159,4.681848852901484,4.736245173745174
108,1.1877470355731226,1.184782608695652,1.2324029126213591,1.152710843373494,1.9975300687285222,2.1150023116042536,2.113556723609286,1.9022659889877171,1.9961659900766802,3.224220103986135,3.4542833607907744,3.6338907206782856,3.549781659388646,3.6545734388742304,4.284642541924096,4.65306803023566,4.691833410888785,4.780295801526718
109,1.1334830339321358,1.1665896487985212,1.1482630272952854,1.1692028985507246,1.9927551448971021,2.092580063148399,2.1013163573586535,1.9938053097345132,2.027757707129094,3.2105206073752712,3.483822260569456,3.6332335329341316,3.556798715203426,3.61865864144454,4.294654714475431,4.661549037580202,4.676372155287818,4.850628140703518
110,1.1582991803278688,1.1517078488372092,1.1448818897637796,1.1306935817805384,2.027578475336323,2.108297669995245,2.1186240891555936,2.003055681303757,2.0734704112337012,3.2613636363636362,3.512248468941382,3.6418465227817745,3.5979302832244007,3.7072610294117645,4.313231323132313,4.696153846153846,4.761618589743589,4.851851851851852
111,1.1135892116182573,1.1245865490628446,1.1172648514851484,1.1057971014492753,2.06685393258427,2.1449353448275863,2.1825221238938055,1.9434110264455402,2.09097018572825,3.2768022181146024,3.5706770356816104,3.648325947808961,3.6346675712347354,3.7065022421524665,4.325382538253826,4.674718574108818,4.8212566201251805,4.858286731062532
112,1.1142405063291139,1.1401209677419355,1.110005170630817,1.1227194982896238,2.125396465790666,2.248473282442748,2.2745358090185674,1.8745107632093934,2.1009288330716904,3.3227397888939882,3.594631483166515,3.6571919619249074,3.6539655996177736,3.736407766990291,4.3552884615384615,4.698638931689779,4.82170731707317,4.874347939488785
113,1.1018738140417457,1.1344026548672566,1.1342954990215264,1.125,2.1461684011352884,2.2924650440186434,2.2921686746987953,1.8715827338129496,2.1076244813278007,3.3851674641148324,3.6561186361513314,3.702276467361492,3.672768068020784,3.7006673021925645,4.407973921765296,4.723697916666667,4.8010986203372505,4.88561190738699
114,1.1238342898134863,1.1682987711213517,1.1273492560689116,1.1595566318926975,2.1234382230448867,2.265212708669898,2.281524926686217,1.8863191385217817,2.103474957794035,3.3875805651958353,3.681500241196334,3.7390776699029127,3.679408891060088,3.7362595419847326,4.443851626016261,4.741781548250265,4.812278481012658,4.930023923444976
115,1.1625,1.1903692614770458,1.173734610123119,1.1990680183126226,2.09513113161729,2.2491610738255035,2.262609366958312,1.9486044015029522,2.115743357829282,3.4233615221987317,3.70246568378241,3.7583148558758315,3.7240721911540415,3.7378552971576227,4.4509765625,4.796789989118607,4.881436314363143,4.92962308598351
116,1.1755890505890505,1.2134325916230366,1.211631274131274,1.2322661644695543,2.065388655462185,2.249091459721381,2.3152173913043477,2.008737316798196,2.093768115942029,3.41896186440678,3.6795073375262053,3.8675558312655087,3.8443977591036416,3.7893555203380878,4.471143174250832,4.827415599534342,4.881995477671,4.951648700063411
117,1.2031889495225103,1.2436471009305654,1.2373806275579808,1.2805500658761528,2.10542490646713,2.223731884057971,2.2856377277599145,2.025615340583858,2.136658795749705,3.4127708095781073,3.7672594142259412,3.8740530303030303,3.902640742890308,3.921453692848769,4.49197247706422,4.853654883163571,4.920059880239521,4.98042071197411
118,1.2377598926894702,1.2380136986301369,1.2663467794404684,1.28392002734108,2.147840046701693,2.224937539038101,2.249707088459285,2.041040288634997,2.259526938239159,3.4605419892793328,3.7341752891052953,3.8914665801427644,3.933333333333333,3.9924800491098833,4.5514294592914855,4.920668397144711,4.942079207920792,4.953103448275862
119,1.2632127955493742,1.2731139053254439,1.2850773889636609,1.2907913165266107,2.2529103608847496,2.2100396301188905,2.32275047862157,2.074786324786325,2.263531799729364,3.5360410094637222,3.841501240694789,3.84748427672956,3.907465495608532,3.976696258719087,4.626563528637261,4.900905432595573,4.93503937007874,5.019027676620539
120,1.3072954380883417,1.3066666666666666,1.3085799859055673,1.2700605601816806,2.3314663951120163,2.239723600283487,2.489864864864865,2.121584699453552,2.304780876494024,3.5959777632439502,3.929169457468185,3.8423875432525953,3.910702228224173,3.9685705169112953,4.632053025152957,4.9098966026587885,4.944791666666666,5.020895522388059
121,1.3388392857142857,1.332596463022508,1.3145553064275037,1.3126914241960184,2.2900874635568513,2.338646967340591,2.5209438968915845,2.112873814733771,2.2477661950856294,3.677470217238963,3.920943396226415,3.889937106918239,3.920175438596491,3.94811320754717,4.654040404040404,4.8813169984686064,4.992581602373887,5.075262308313156
122,1.357030636292223,1.3476159793814433,1.3219930609097919,1.3353125,2.2434708554125664,2.5157977883096367,2.5126745040411462,2.1246246246246248,2.2644157814871018,3.675431711145997,3.8847760060744116,3.9663034705407587,3.920119521912351,3.936578743211792,4.7133408919123205,4.9425956738768715,5.014796310530361,5.022407732864675
123,1.3587047939444912,1.3615092748735245,1.376890756302521,1.3841358555460017,2.2053224553224555,2.514167393199651,2.5138662316476346,2.2172217537942664,2.4060450819672132,3.7373675631621843,3.9337073981712387,4.133574879227053,4.005583126550868,4.117826086956522,4.775984911986589,5.0078671328671325,5.0534934497816595,5.048598130841121
124,1.382876712328767,1.3688314711359404,1.402015437392796,1.4311965811965812,2.2548979591836735,2.457699194270367,2.4767441860465116,2.2773338940285957,2.508121158911326,3.715899753492194,4.026737967914438,4.0772157564906,4.116405570060922,4.170018281535649,4.735004686035614,5.028532608695652,4.96894832275612,5.045042897998093
125,1.4171015180265654,1.359452736318408,1.4631440839694656,1.5085795996186844,2.4411487758945385,2.532128514056225,2.475,2.3023148148148147,2.494059405940594,3.8348089468779123,4.160194174757281,4.108739837398374,4.143637226970561,4.1647286821705425,4.734819734345351,5.042338709677419,4.959384460141272,5.190753045404208
126,1.4750240153698366,1.3722052845528456,1.4766270661157024,1.562043795620438,2.4268236380424746,2.6360103626943006,2.510019550342131,2.2990702479338845,2.4913249211356465,3.9426977687626774,4.153625954198473,4.032958199356913,4.154692082111437,4.103125,4.690258342303552,4.9700647249190935,5.021325796505653,5.223715651135006
127,1.501611170784103,1.4089006696428572,1.5076169749727966,1.606172140430351,2.523517382413088,2.687290033594625,2.6915730337078654,2.3362603305785123,2.5,4.004484304932736,4.1835,3.9947795823665895,4.084415584415584,4.1207805907173,4.8658675799086755,4.971052631578948,5.160555555555556,5.216470588235294
128,1.5159753363228698,1.4415584415584415,1.525197072072072,1.653718091009989,2.5295698924731185,2.729490022172949,2.6941176470588237,2.3227990970654626,2.496394230769231,3.9496735582154514,4.0936794582392775,4.020663562281723,4.049307958477509,4.098888888888889,4.831926658905704,5.1332908163265305,5.19668911335578,5.2
129,1.5407911001236094,1.4821904127829562,1.5045005807200929,1.6733024691358025,2.5026817640047674,2.7026774595267744,2.6924206815511162,2.3743990384615383,2.5,3.918800931315483,4.111990950226244,4.098387096774194,4.011529126213592,4.238095238095238,4.932098765432099,5.172727272727273,5.15839243498818,5.103174603174603
130,1.5268924302788844,1.5023680649526387,1.5113128491620111,1.7100464190981433,2.460687960687961,2.6822147651006714,2.6310160427807485,2.4356594110115237,2.5690743338008417,3.9092244418331377,4.061704834605598,4.144101876675603,4.122474747474747,4.44340232858991,4.925202156334231,5.196527777777778,5.050397877984085,5.102537722908093
131,1.5206375838926174,1.5161507402422612,1.5180575035063113,1.7766891891891892,2.5153194263363754,2.674785100286533,2.6620310478654594,2.5,2.663138686131387,3.9258241758241756,4.075850340136054,4.222779369627507,4.289972899728998,4.441798941798941,4.8814465408805034,5.2245179063360885,5.029310344827586,5.041845493562231
132,1.5208333333333333,1.5447932618683002,1.5274524158125915,1.8156565656565657,2.568840579710145,2.675339366515837,2.734709480122324,2.507510729613734,2.6813206214689265,3.932002706359946,4.150134952766532,4.198847262247838,4.36599423631124,4.402058432934927,4.859103078982597,5.164050822122571,5.123844121532365,5.08235294117647
133,1.5231975967957276,1.5277255639097744,1.4925298804780875,1.8030541561712847,2.6244798890429957,2.6901709401709404,2.726293103448276,2.546875,2.6915954415954415,3.964993804213135,4.092384887839433,4.091333333333333,4.2203337453646474,4.331937799043062,4.867411699779249,5.0342809364548495,5.145675675675676,5.1191983122362865
134,1.3794776119402985,1.4450620475698035,1.3902963671128108,1.74029632721202,2.531038374717833,2.5643164693218514,2.6591381100726896,2.375,2.5576923076923075,3.8943298969072164,4.031009409751925,3.9780779450841455,4.049229452054795,4.068181818181818,4.733257229832573,4.960466004583652,5.012249827467219,5.020389419544452
135,1.2303383128295255,1.2705641688199827,1.2611847555923779,1.6713850174216027,2.3249817117776153,2.41180981595092,2.450784593437946,2.151810584958217,2.3137905604719764,3.5728621291448515,3.807057057057057,3.790738383195417,3.8783240568954853,3.8969026548672567,4.542773645058449,4.796452702702703,4.8475544922913345,4.919366825208086
